fg_pct_home,fg3_pct_home,fta_home,oreb_home,dreb_home,stl_home,blk_home,tov_home,pf_home,location,date,opponent,prediction,actual,win_prob,correct,fg_pct_away,fg3_pct_away,fta_away,oreb_away,dreb_away,stl_away,blk_away,tov_away,pf_away
0.543,0.429,27.0,3.0,26.0,6.0,6.0,15.0,20.0,home,,,True,True,0.5640820277092551,True,,,,,,,,,
0.412,0.417,17.0,9.0,42.0,3.0,6.0,11.0,16.0,home,,,True,True,0.8387030678826491,True,,,,,,,,,
0.42,0.324,21.0,10.0,32.0,10.0,5.0,16.0,13.0,home,,,True,False,0.6674019847640573,False,,,,,,,,,
0.357,0.29,25.0,9.0,40.0,6.0,5.0,13.0,26.0,home,,,True,True,0.6813626878716021,True,,,,,,,,,
0.485,0.2,34.0,11.0,18.0,6.0,7.0,14.0,25.0,home,,,False,False,0.13555530092770565,True,,,,,,,,,
0.341,0.31,18.0,11.0,43.0,7.0,6.0,17.0,12.0,home,,,True,True,0.7929359699875457,True,,,,,,,,,
0.483,0.513,15.0,10.0,35.0,3.0,6.0,18.0,21.0,home,,,True,False,0.5556578744584545,False,,,,,,,,,
0.5,0.714,31.0,5.0,19.0,8.0,1.0,10.0,22.0,home,,,True,True,0.6505429673974576,True,,,,,,,,,
0.488,0.357,44.0,13.0,28.0,8.0,3.0,11.0,36.0,home,,,True,True,0.7301435736090474,True,,,,,,,,,
0.437,0.273,21.0,19.0,30.0,4.0,5.0,22.0,27.0,home,,,False,False,0.12372650889457579,True,,,,,,,,,
0.539,0.4,14.0,4.0,32.0,6.0,2.0,16.0,17.0,home,,,False,True,0.4981381781814909,False,,,,,,,,,
0.392,0.303,32.0,15.0,35.0,10.0,9.0,8.0,16.0,home,,,True,False,0.9417629971985388,False,,,,,,,,,
0.347,0.095,11.0,21.0,29.0,8.0,8.0,8.0,16.0,home,,,False,False,0.25724790978696266,True,,,,,,,,,
0.426,0.333,19.0,12.0,40.0,7.0,7.0,14.0,19.0,home,,,True,True,0.831691370828603,True,,,,,,,,,
0.429,0.381,29.0,7.0,31.0,9.0,8.0,22.0,16.0,home,,,True,True,0.647980204334745,True,,,,,,,,,
0.468,0.333,34.0,11.0,33.0,5.0,2.0,13.0,16.0,home,,,True,True,0.7350690307994002,True,,,,,,,,,
0.542,0.37,30.0,8.0,37.0,7.0,7.0,18.0,21.0,home,,,True,True,0.8875165461979144,True,,,,,,,,,
0.523,0.415,12.0,11.0,39.0,9.0,7.0,15.0,22.0,home,,,True,True,0.8820181002282323,True,,,,,,,,,
0.322,0.281,14.0,12.0,29.0,6.0,6.0,10.0,11.0,home,,,False,False,0.2848146224810927,True,,,,,,,,,
0.494,0.414,17.0,10.0,30.0,4.0,5.0,14.0,21.0,home,,,False,True,0.4162988585475032,False,,,,,,,,,
0.533,0.429,21.0,7.0,31.0,7.0,10.0,17.0,19.0,home,,,True,True,0.7530102099103902,True,,,,,,,,,
0.532,0.368,18.0,12.0,21.0,7.0,3.0,15.0,17.0,home,,,False,True,0.21665816918965644,False,,,,,,,,,
0.286,0.235,26.0,8.0,30.0,10.0,1.0,7.0,17.0,home,,,False,False,0.46414473042156107,True,,,,,,,,,
0.516,0.48,37.0,7.0,38.0,11.0,5.0,19.0,21.0,home,,,True,True,0.9681202019098624,True,,,,,,,,,
0.443,0.381,26.0,12.0,39.0,11.0,3.0,28.0,28.0,home,,,True,True,0.6664131613998089,True,,,,,,,,,
0.512,0.447,22.0,10.0,42.0,5.0,9.0,17.0,20.0,home,,,True,True,0.9270198690433054,True,,,,,,,,,
0.468,0.286,23.0,3.0,28.0,7.0,10.0,12.0,25.0,home,,,False,False,0.4818536259775797,True,,,,,,,,,
0.622,0.438,28.0,8.0,28.0,8.0,6.0,13.0,25.0,home,,,True,True,0.8315587886197751,True,,,,,,,,,
0.536,0.346,21.0,11.0,31.0,9.0,4.0,15.0,23.0,home,,,True,True,0.6685422108981754,True,,,,,,,,,
0.299,0.364,19.0,11.0,29.0,6.0,1.0,14.0,22.0,home,,,False,False,0.14467043603386298,True,,,,,,,,,
0.393,0.333,32.0,14.0,28.0,8.0,2.0,12.0,18.0,home,,,True,False,0.5516641935325622,False,,,,,,,,,
0.364,0.5,40.0,13.0,21.0,7.0,3.0,8.0,17.0,home,,,True,False,0.5980397027390317,False,,,,,,,,,
0.443,0.462,42.0,8.0,38.0,12.0,4.0,22.0,26.0,home,,,True,True,0.9423131974223403,True,,,,,,,,,
0.438,0.4,21.0,7.0,41.0,5.0,5.0,8.0,18.0,home,,,True,True,0.9070956640307891,True,,,,,,,,,
0.548,0.417,22.0,6.0,32.0,20.0,1.0,9.0,22.0,home,,,True,True,0.9740028241861192,True,,,,,,,,,
0.453,0.35,20.0,6.0,28.0,8.0,5.0,16.0,28.0,home,,,False,False,0.2981997482148539,True,,,,,,,,,
0.483,0.333,60.0,12.0,32.0,7.0,2.0,26.0,32.0,home,,,True,True,0.7129211573698071,True,,,,,,,,,
0.519,0.485,21.0,5.0,31.0,2.0,4.0,17.0,23.0,home,,,False,False,0.399167403411866,True,,,,,,,,,
0.447,0.345,15.0,12.0,32.0,10.0,5.0,15.0,13.0,home,,,True,True,0.6679735935878719,True,,,,,,,,,
0.425,0.176,22.0,4.0,40.0,10.0,6.0,15.0,22.0,home,,,True,True,0.7716631004239362,True,,,,,,,,,
0.549,0.6,24.0,6.0,35.0,2.0,5.0,12.0,28.0,home,,,True,True,0.8192818127345394,True,,,,,,,,,
0.44,0.333,29.0,11.0,36.0,6.0,13.0,9.0,18.0,home,,,True,True,0.9270886520434489,True,,,,,,,,,
0.396,0.389,23.0,10.0,23.0,8.0,7.0,6.0,23.0,home,,,False,False,0.4534154730754442,True,,,,,,,,,
0.392,0.294,43.0,14.0,41.0,7.0,6.0,16.0,30.0,home,,,True,True,0.8971229718656722,True,,,,,,,,,
0.407,0.212,29.0,8.0,30.0,6.0,4.0,13.0,18.0,home,,,False,False,0.38938067181601377,True,,,,,,,,,
0.414,0.571,31.0,12.0,28.0,11.0,3.0,12.0,27.0,home,,,True,False,0.8104890205337689,False,,,,,,,,,
0.471,0.333,17.0,13.0,32.0,6.0,1.0,16.0,23.0,home,,,False,False,0.32839108485332386,True,,,,,,,,,
0.481,0.333,27.0,10.0,36.0,10.0,6.0,15.0,24.0,home,,,True,True,0.8642693037336617,True,,,,,,,,,
0.374,0.286,23.0,15.0,33.0,12.0,2.0,11.0,23.0,home,,,True,False,0.6895798261299696,False,,,,,,,,,
0.443,0.364,15.0,9.0,24.0,6.0,2.0,15.0,17.0,home,,,False,False,0.13727243564149086,True,,,,,,,,,
0.456,0.333,43.0,12.0,43.0,9.0,9.0,21.0,26.0,home,,,True,True,0.9651105260429469,True,,,,,,,,,
0.506,0.414,20.0,7.0,33.0,7.0,7.0,17.0,20.0,home,,,True,True,0.7006003787910577,True,,,,,,,,,
0.519,0.478,13.0,7.0,30.0,7.0,3.0,20.0,16.0,home,,,False,True,0.4378603541755723,False,,,,,,,,,
0.505,0.321,26.0,10.0,42.0,7.0,2.0,13.0,20.0,home,,,True,True,0.9150379033372762,True,,,,,,,,,
0.577,0.444,34.0,10.0,37.0,11.0,7.0,22.0,19.0,home,,,True,True,0.9637365928065812,True,,,,,,,,,
0.443,0.357,23.0,6.0,31.0,9.0,6.0,11.0,25.0,home,,,True,False,0.6766753724213568,False,,,,,,,,,
0.475,0.464,36.0,6.0,33.0,13.0,4.0,24.0,18.0,home,,,True,True,0.8880062057934373,True,,,,,,,,,
0.438,0.357,16.0,12.0,35.0,6.0,3.0,14.0,23.0,home,,,True,True,0.5007106101209909,True,,,,,,,,,
0.447,0.364,24.0,3.0,37.0,7.0,4.0,16.0,26.0,home,,,True,True,0.6717530386125342,True,,,,,,,,,
0.329,0.219,38.0,7.0,45.0,8.0,5.0,15.0,15.0,home,,,True,True,0.9309629716799659,True,,,,,,,,,
0.389,0.217,12.0,12.0,34.0,12.0,1.0,8.0,15.0,home,,,True,False,0.6466474837815624,False,,,,,,,,,
0.44,0.2,27.0,6.0,39.0,6.0,2.0,14.0,20.0,home,,,True,False,0.6657650962144688,False,,,,,,,,,
0.435,0.296,14.0,11.0,33.0,6.0,9.0,15.0,18.0,home,,,False,False,0.4789682148725406,True,,,,,,,,,
0.488,0.5,23.0,14.0,29.0,6.0,4.0,9.0,12.0,home,,,True,True,0.811801513279387,True,,,,,,,,,
0.402,0.333,11.0,6.0,38.0,14.0,7.0,15.0,18.0,home,,,True,True,0.8493904298315819,True,,,,,,,,,
0.426,0.233,24.0,22.0,25.0,14.0,1.0,13.0,20.0,home,,,False,True,0.47917347673828364,False,,,,,,,,,
0.493,0.483,27.0,5.0,36.0,11.0,7.0,14.0,24.0,home,,,True,True,0.9447522790436123,True,,,,,,,,,
0.422,0.323,26.0,16.0,27.0,12.0,4.0,7.0,21.0,home,,,True,True,0.752461137491064,True,,,,,,,,,
0.429,0.273,9.0,12.0,28.0,8.0,3.0,11.0,25.0,home,,,False,False,0.19019468474946444,True,,,,,,,,,
0.39,0.214,13.0,10.0,30.0,6.0,4.0,15.0,13.0,home,,,False,False,0.18141326177687933,True,,,,,,,,,
0.479,0.333,14.0,11.0,31.0,12.0,3.0,13.0,22.0,home,,,True,True,0.6391787112544045,True,,,,,,,,,
0.453,0.286,30.0,7.0,29.0,8.0,6.0,22.0,21.0,home,,,False,False,0.37568912414336786,True,,,,,,,,,
0.507,0.533,30.0,11.0,31.0,8.0,3.0,17.0,21.0,home,,,True,True,0.8159040258126633,True,,,,,,,,,
0.423,0.333,33.0,13.0,28.0,6.0,8.0,19.0,16.0,home,,,False,True,0.49503443367341954,False,,,,,,,,,
0.43,0.476,24.0,10.0,29.0,13.0,5.0,12.0,21.0,home,,,True,True,0.840982260813635,True,,,,,,,,,
0.364,0.357,22.0,7.0,48.0,8.0,2.0,20.0,20.0,home,,,True,True,0.8652750517213296,True,,,,,,,,,
0.493,0.5,28.0,11.0,31.0,11.0,4.0,13.0,18.0,home,,,True,True,0.9112512546599647,True,,,,,,,,,
0.516,0.344,16.0,12.0,36.0,10.0,3.0,18.0,27.0,home,,,True,True,0.6730098511188193,True,,,,,,,,,
0.568,0.455,24.0,8.0,27.0,11.0,1.0,19.0,24.0,home,,,True,True,0.6093549783129372,True,,,,,,,,,
0.571,0.409,21.0,9.0,52.0,4.0,11.0,15.0,18.0,home,,,True,True,0.9905099853853108,True,,,,,,,,,
0.521,0.421,24.0,6.0,32.0,7.0,5.0,14.0,24.0,home,,,True,True,0.7277588502604565,True,,,,,,,,,
0.512,0.588,31.0,15.0,31.0,7.0,4.0,16.0,28.0,home,,,True,True,0.8275642080828646,True,,,,,,,,,
0.388,0.13,37.0,11.0,34.0,2.0,3.0,14.0,33.0,home,,,False,False,0.2185001706914466,True,,,,,,,,,
0.423,0.313,21.0,11.0,31.0,7.0,1.0,8.0,20.0,home,,,True,True,0.5276211411779234,True,,,,,,,,,
0.43,0.333,29.0,7.0,35.0,8.0,8.0,16.0,26.0,home,,,True,True,0.7456604181989102,True,,,,,,,,,
0.486,0.333,27.0,14.0,32.0,6.0,4.0,26.0,29.0,home,,,False,True,0.2679223361618276,False,,,,,,,,,
0.486,0.286,22.0,11.0,26.0,12.0,6.0,20.0,23.0,home,,,False,True,0.397443159152592,False,,,,,,,,,
0.372,0.278,18.0,13.0,32.0,6.0,6.0,13.0,13.0,home,,,False,False,0.43667966825148496,True,,,,,,,,,
0.483,0.371,24.0,15.0,32.0,7.0,7.0,12.0,17.0,home,,,True,True,0.8026989942692735,True,,,,,,,,,
0.406,0.263,37.0,10.0,33.0,8.0,4.0,17.0,25.0,home,,,True,False,0.6087344608870913,False,,,,,,,,,
0.478,0.294,32.0,10.0,25.0,9.0,3.0,19.0,27.0,home,,,False,False,0.29324923950856885,True,,,,,,,,,
0.494,0.458,27.0,11.0,29.0,7.0,4.0,15.0,23.0,home,,,True,True,0.6438710893102209,True,,,,,,,,,
0.475,0.267,41.0,9.0,33.0,9.0,2.0,11.0,20.0,home,,,True,True,0.8761650919731468,True,,,,,,,,,
0.479,0.27,29.0,10.0,36.0,15.0,7.0,14.0,20.0,home,,,True,True,0.9523677166927403,True,,,,,,,,,
0.5,0.286,25.0,11.0,39.0,5.0,6.0,17.0,18.0,home,,,True,True,0.7892268378679971,True,,,,,,,,,
0.471,0.438,17.0,10.0,29.0,10.0,4.0,12.0,24.0,home,,,True,True,0.6297906118112206,True,,,,,,,,,
0.463,0.259,25.0,11.0,31.0,9.0,5.0,18.0,23.0,home,,,False,False,0.4851529649257938,True,,,,,,,,,
0.42,0.467,23.0,4.0,33.0,12.0,0.0,20.0,17.0,home,,,True,False,0.6915064581465036,False,,,,,,,,,
0.46,0.188,28.0,18.0,34.0,5.0,5.0,14.0,15.0,home,,,True,True,0.6197001920243608,True,,,,,,,,,
0.459,0.333,19.0,11.0,16.0,5.0,3.0,15.0,29.0,home,,,False,False,0.027123132471929667,True,,,,,,,,,
0.42,0.28,23.0,13.0,37.0,7.0,7.0,16.0,16.0,home,,,True,False,0.737790476252152,False,,,,,,,,,
0.519,0.429,22.0,11.0,26.0,4.0,3.0,15.0,22.0,home,,,False,False,0.31006340757712286,True,,,,,,,,,
0.447,0.286,25.0,14.0,33.0,5.0,5.0,18.0,16.0,home,,,False,True,0.48324327899028546,False,,,,,,,,,
0.446,0.324,29.0,3.0,41.0,7.0,4.0,14.0,16.0,home,,,True,True,0.9004697058016945,True,,,,,,,,,
0.416,0.379,24.0,8.0,26.0,12.0,2.0,11.0,22.0,home,,,True,False,0.5598775583333437,False,,,,,,,,,
0.513,0.45,25.0,7.0,34.0,6.0,4.0,10.0,27.0,home,,,True,True,0.8142002609850937,True,,,,,,,,,
0.465,0.25,31.0,10.0,32.0,15.0,7.0,14.0,28.0,home,,,True,True,0.8713791455596396,True,,,,,,,,,
0.474,0.548,19.0,14.0,18.0,10.0,3.0,21.0,22.0,home,,,False,False,0.16882370901420818,True,,,,,,,,,
0.55,0.471,26.0,10.0,28.0,2.0,5.0,14.0,23.0,home,,,True,True,0.5023567081104161,True,,,,,,,,,
0.477,0.367,20.0,5.0,40.0,9.0,2.0,11.0,20.0,home,,,True,True,0.8973927355429767,True,,,,,,,,,
0.467,0.143,28.0,11.0,24.0,3.0,1.0,12.0,27.0,home,,,False,False,0.07330903888504435,True,,,,,,,,,
0.426,0.286,18.0,8.0,35.0,5.0,2.0,23.0,20.0,home,,,False,True,0.20321394872476373,False,,,,,,,,,
0.481,0.333,23.0,12.0,26.0,7.0,7.0,14.0,27.0,home,,,False,True,0.36377866093503236,False,,,,,,,,,
0.523,0.438,16.0,10.0,47.0,2.0,9.0,13.0,24.0,home,,,True,True,0.9380684676437995,True,,,,,,,,,
0.391,0.294,25.0,9.0,31.0,9.0,7.0,18.0,20.0,home,,,False,False,0.4850825560456691,True,,,,,,,,,
0.438,0.444,34.0,10.0,27.0,10.0,2.0,16.0,23.0,home,,,True,True,0.6351381255774877,True,,,,,,,,,
0.453,0.364,32.0,2.0,33.0,9.0,4.0,17.0,17.0,home,,,True,False,0.7753080157281215,False,,,,,,,,,
0.462,0.375,25.0,7.0,36.0,9.0,1.0,14.0,21.0,home,,,True,True,0.7924469512198844,True,,,,,,,,,
0.466,0.545,28.0,7.0,36.0,12.0,3.0,9.0,20.0,home,,,True,True,0.9720877863851298,True,,,,,,,,,
0.522,0.438,19.0,5.0,25.0,4.0,6.0,11.0,18.0,home,,,False,True,0.4161083752697676,False,,,,,,,,,
0.486,0.526,26.0,9.0,28.0,7.0,11.0,14.0,20.0,home,,,True,False,0.8073462451367152,False,,,,,,,,,
0.494,0.313,16.0,11.0,34.0,5.0,4.0,14.0,16.0,home,,,True,False,0.5485072118884224,False,,,,,,,,,
0.42,0.308,20.0,9.0,36.0,9.0,3.0,11.0,21.0,home,,,True,True,0.734136052962485,True,,,,,,,,,
0.415,0.423,27.0,11.0,34.0,8.0,5.0,15.0,21.0,home,,,True,True,0.7663912946597647,True,,,,,,,,,
0.432,0.4,32.0,6.0,38.0,9.0,3.0,18.0,27.0,home,,,True,False,0.8217437007047755,False,,,,,,,,,
0.402,0.273,29.0,12.0,30.0,7.0,2.0,13.0,30.0,home,,,False,False,0.3307425343166165,True,,,,,,,,,
0.373,0.241,30.0,9.0,30.0,14.0,5.0,11.0,19.0,home,,,True,True,0.7793869884343846,True,,,,,,,,,
0.446,0.415,21.0,5.0,40.0,4.0,4.0,10.0,20.0,home,,,True,True,0.8341694770147615,True,,,,,,,,,
0.557,0.313,22.0,6.0,31.0,11.0,5.0,13.0,16.0,home,,,True,True,0.8391856602609594,True,,,,,,,,,
0.386,0.278,22.0,14.0,26.0,9.0,7.0,14.0,24.0,home,,,False,False,0.2926401446098826,True,,,,,,,,,
0.495,0.444,7.0,17.0,50.0,6.0,6.0,11.0,12.0,home,,,True,True,0.9789653121897824,True,,,,,,,,,
0.453,0.227,37.0,13.0,31.0,6.0,8.0,18.0,22.0,home,,,True,True,0.5775806250959439,True,,,,,,,,,
0.362,0.296,17.0,18.0,41.0,7.0,5.0,13.0,23.0,home,,,True,False,0.7198183475878498,False,,,,,,,,,
0.512,0.389,17.0,6.0,36.0,9.0,5.0,19.0,21.0,home,,,True,True,0.7344346682962855,True,,,,,,,,,
0.362,0.333,32.0,9.0,31.0,6.0,4.0,18.0,19.0,home,,,False,False,0.4012921075042297,True,,,,,,,,,
0.5,0.318,23.0,12.0,29.0,8.0,7.0,13.0,23.0,home,,,True,True,0.6152233860037001,True,,,,,,,,,
0.429,0.455,29.0,12.0,25.0,6.0,3.0,9.0,25.0,home,,,False,True,0.4776493061705012,False,,,,,,,,,
0.444,0.346,20.0,14.0,35.0,7.0,2.0,19.0,18.0,home,,,True,True,0.5213991866606692,True,,,,,,,,,
0.522,0.333,31.0,5.0,30.0,17.0,1.0,16.0,23.0,home,,,True,True,0.88297779986732,True,,,,,,,,,
0.478,0.375,21.0,8.0,38.0,9.0,5.0,6.0,18.0,home,,,True,True,0.9457890581999624,True,,,,,,,,,
0.392,0.438,33.0,16.0,40.0,5.0,9.0,22.0,21.0,home,,,True,False,0.8438420028080508,False,,,,,,,,,
0.456,0.5,18.0,10.0,32.0,7.0,6.0,18.0,29.0,home,,,True,False,0.514457143480703,False,,,,,,,,,
0.453,0.222,18.0,7.0,39.0,9.0,2.0,10.0,23.0,home,,,True,True,0.7551207085756854,True,,,,,,,,,
