fg_pct_home,fg3_pct_home,fta_home,oreb_home,dreb_home,stl_home,blk_home,tov_home,pf_home,location,date,opponent,prediction,actual,win_prob,correct,fg_pct_away,fg3_pct_away,fta_away,oreb_away,dreb_away,stl_away,blk_away,tov_away,pf_away
0.422,0.36,19.0,14.0,26.0,9.0,4.0,13.0,27.0,home,,,False,False,0.30509798319094283,True,,,,,,,,,
0.414,0.361,16.0,11.0,41.0,6.0,5.0,19.0,24.0,home,,,True,True,0.6219398661298445,True,,,,,,,,,
0.463,0.2,27.0,3.0,26.0,8.0,7.0,17.0,26.0,home,,,False,False,0.23269743785570352,True,,,,,,,,,
0.405,0.241,17.0,3.0,28.0,7.0,5.0,19.0,20.0,home,,,False,False,0.12313090178474854,True,,,,,,,,,
0.451,0.368,21.0,9.0,42.0,7.0,4.0,14.0,23.0,home,,,True,True,0.8648107170378199,True,,,,,,,,,
0.471,0.469,24.0,7.0,31.0,9.0,7.0,13.0,27.0,home,,,True,True,0.776250091526305,True,,,,,,,,,
0.435,0.3,30.0,9.0,32.0,13.0,2.0,15.0,21.0,home,,,True,True,0.7788628741948119,True,,,,,,,,,
0.365,0.071,21.0,9.0,28.0,5.0,2.0,13.0,19.0,home,,,False,False,0.07398005918449897,True,,,,,,,,,
0.359,0.407,15.0,11.0,32.0,5.0,3.0,11.0,19.0,home,,,False,False,0.3676548776925881,True,,,,,,,,,
0.456,0.447,20.0,4.0,43.0,4.0,5.0,14.0,15.0,home,,,True,True,0.894990160722932,True,,,,,,,,,
0.512,0.391,20.0,10.0,31.0,9.0,6.0,12.0,18.0,home,,,True,False,0.7993871884612226,False,,,,,,,,,
0.47,0.391,29.0,10.0,33.0,7.0,6.0,12.0,19.0,home,,,True,True,0.8364989122261718,True,,,,,,,,,
0.494,0.455,17.0,5.0,38.0,7.0,7.0,15.0,22.0,home,,,True,True,0.8439642075068917,True,,,,,,,,,
0.416,0.167,32.0,8.0,28.0,10.0,3.0,18.0,26.0,home,,,False,False,0.2750029518571591,True,,,,,,,,,
0.518,0.308,37.0,11.0,24.0,12.0,4.0,14.0,27.0,home,,,True,False,0.6762931925058921,False,,,,,,,,,
0.423,0.429,23.0,10.0,34.0,9.0,10.0,16.0,24.0,home,,,True,True,0.799802169074299,True,,,,,,,,,
0.427,0.071,20.0,7.0,27.0,9.0,3.0,13.0,19.0,home,,,False,False,0.16783466907424835,True,,,,,,,,,
0.595,0.231,17.0,7.0,25.0,9.0,5.0,16.0,25.0,home,,,False,False,0.2961527115781316,True,,,,,,,,,
0.476,0.167,19.0,14.0,32.0,11.0,10.0,8.0,19.0,home,,,True,True,0.8182173552036142,True,,,,,,,,,
0.52,0.4,13.0,13.0,35.0,9.0,8.0,14.0,15.0,home,,,True,False,0.8654956893492045,False,,,,,,,,,
0.453,0.4,32.0,10.0,25.0,11.0,2.0,15.0,18.0,home,,,True,True,0.6244098141285696,True,,,,,,,,,
0.467,0.188,30.0,13.0,34.0,10.0,3.0,9.0,19.0,home,,,True,True,0.8377613486190619,True,,,,,,,,,
0.507,0.526,32.0,7.0,31.0,6.0,5.0,14.0,22.0,home,,,True,True,0.831951441354789,True,,,,,,,,,
0.38,0.3,40.0,11.0,29.0,15.0,7.0,12.0,21.0,home,,,True,True,0.9018757917815976,True,,,,,,,,,
0.526,0.381,26.0,9.0,32.0,15.0,4.0,16.0,27.0,home,,,True,True,0.886399785331994,True,,,,,,,,,
0.352,0.35,23.0,13.0,38.0,9.0,6.0,16.0,14.0,home,,,True,True,0.8107904743245856,True,,,,,,,,,
0.427,0.167,12.0,18.0,28.0,14.0,5.0,22.0,22.0,home,,,False,False,0.20936822717182052,True,,,,,,,,,
0.429,0.4,23.0,9.0,23.0,5.0,4.0,11.0,19.0,home,,,False,False,0.2471494255026574,True,,,,,,,,,
0.526,0.333,38.0,5.0,35.0,13.0,2.0,18.0,24.0,home,,,True,True,0.9202490337555395,True,,,,,,,,,
0.398,0.316,34.0,9.0,27.0,4.0,1.0,8.0,16.0,home,,,False,False,0.431116319498054,True,,,,,,,,,
0.49,0.438,25.0,21.0,29.0,9.0,4.0,12.0,21.0,home,,,True,True,0.7840338865258749,True,,,,,,,,,
0.448,0.25,37.0,15.0,44.0,3.0,10.0,15.0,24.0,home,,,True,True,0.9218153124853814,True,,,,,,,,,
0.526,0.4,19.0,9.0,28.0,6.0,8.0,15.0,16.0,home,,,True,True,0.5813222589642943,True,,,,,,,,,
0.536,0.412,17.0,11.0,32.0,12.0,5.0,15.0,14.0,home,,,True,True,0.8743090212708461,True,,,,,,,,,
0.42,0.444,11.0,13.0,27.0,11.0,5.0,14.0,17.0,home,,,False,True,0.4915189158166175,False,,,,,,,,,
0.425,0.261,39.0,12.0,34.0,12.0,5.0,16.0,16.0,home,,,True,True,0.901337279847152,True,,,,,,,,,
0.439,0.263,21.0,9.0,36.0,6.0,5.0,15.0,23.0,home,,,True,False,0.5336712098306473,False,,,,,,,,,
0.554,0.489,23.0,11.0,30.0,7.0,0.0,18.0,18.0,home,,,True,True,0.6343790327580189,True,,,,,,,,,
0.485,0.323,21.0,12.0,27.0,8.0,6.0,7.0,27.0,home,,,True,True,0.5694308778132264,True,,,,,,,,,
0.432,0.225,23.0,8.0,30.0,9.0,3.0,6.0,16.0,home,,,True,True,0.6552394356376714,True,,,,,,,,,
0.298,0.152,29.0,14.0,29.0,10.0,2.0,18.0,22.0,home,,,False,False,0.17269621184788306,True,,,,,,,,,
0.44,0.413,18.0,14.0,44.0,5.0,4.0,16.0,25.0,home,,,True,False,0.8241749781792908,False,,,,,,,,,
0.392,0.25,25.0,7.0,30.0,6.0,3.0,13.0,22.0,home,,,False,False,0.28384929227636874,True,,,,,,,,,
0.494,0.432,27.0,4.0,34.0,9.0,6.0,10.0,24.0,home,,,True,True,0.903208219185357,True,,,,,,,,,
0.375,0.296,20.0,12.0,27.0,5.0,3.0,3.0,20.0,home,,,False,True,0.34474259275450714,False,,,,,,,,,
0.5,0.364,32.0,14.0,40.0,6.0,5.0,13.0,18.0,home,,,True,True,0.9433930459580645,True,,,,,,,,,
0.527,0.429,30.0,8.0,36.0,9.0,5.0,20.0,21.0,home,,,True,True,0.8839295896265055,True,,,,,,,,,
0.481,0.483,17.0,8.0,37.0,2.0,4.0,17.0,23.0,home,,,True,False,0.5421217560440028,False,,,,,,,,,
0.45,0.325,10.0,16.0,36.0,11.0,16.0,18.0,16.0,home,,,True,True,0.8572271982704118,True,,,,,,,,,
0.505,0.375,12.0,6.0,37.0,13.0,2.0,14.0,21.0,home,,,True,True,0.8512541022721667,True,,,,,,,,,
0.35,0.214,12.0,18.0,49.0,11.0,9.0,18.0,24.0,home,,,True,True,0.8912496646320904,True,,,,,,,,,
0.506,0.41,23.0,13.0,33.0,5.0,3.0,14.0,25.0,home,,,True,True,0.6171547701266413,True,,,,,,,,,
0.449,0.4,47.0,10.0,26.0,10.0,3.0,13.0,18.0,home,,,True,True,0.8484262389546099,True,,,,,,,,,
0.41,0.348,23.0,15.0,39.0,4.0,4.0,13.0,19.0,home,,,True,False,0.7274588240827468,False,,,,,,,,,
0.427,0.321,24.0,14.0,34.0,15.0,5.0,12.0,24.0,home,,,True,True,0.8955003178934806,True,,,,,,,,,
0.5,0.625,24.0,8.0,25.0,9.0,6.0,11.0,21.0,home,,,True,True,0.81027083351078,True,,,,,,,,,
0.438,0.32,33.0,8.0,29.0,10.0,1.0,18.0,17.0,home,,,True,False,0.564418119359212,False,,,,,,,,,
0.341,0.333,37.0,16.0,36.0,12.0,1.0,18.0,27.0,home,,,True,True,0.7718719484202428,True,,,,,,,,,
0.44,0.35,42.0,11.0,23.0,8.0,4.0,11.0,21.0,home,,,True,False,0.6093044386933456,False,,,,,,,,,
0.41,0.292,31.0,15.0,26.0,15.0,5.0,13.0,24.0,home,,,True,True,0.716665054126499,True,,,,,,,,,
0.391,0.286,34.0,11.0,27.0,9.0,9.0,21.0,30.0,home,,,False,True,0.3209771590250949,False,,,,,,,,,
0.424,0.2,27.0,7.0,31.0,6.0,9.0,21.0,16.0,home,,,False,False,0.34221753571036073,True,,,,,,,,,
0.506,0.357,32.0,11.0,28.0,11.0,6.0,15.0,19.0,home,,,True,True,0.8157857007549756,True,,,,,,,,,
0.41,0.4,30.0,13.0,30.0,6.0,6.0,8.0,28.0,home,,,True,True,0.6759241314222805,True,,,,,,,,,
0.468,0.326,20.0,14.0,31.0,9.0,2.0,9.0,18.0,home,,,True,True,0.7033934052145181,True,,,,,,,,,
0.433,0.304,13.0,8.0,30.0,8.0,3.0,14.0,20.0,home,,,False,False,0.2994653073801489,True,,,,,,,,,
0.474,0.364,21.0,7.0,27.0,4.0,3.0,9.0,22.0,home,,,False,False,0.336237417429309,True,,,,,,,,,
0.563,0.436,21.0,10.0,35.0,7.0,5.0,13.0,20.0,home,,,True,True,0.8771425048951561,True,,,,,,,,,
0.404,0.2,16.0,11.0,34.0,4.0,2.0,8.0,14.0,home,,,False,False,0.3855182062445226,True,,,,,,,,,
0.398,0.317,30.0,18.0,45.0,10.0,5.0,17.0,19.0,home,,,True,True,0.9556612551134692,True,,,,,,,,,
0.458,0.4,13.0,4.0,35.0,13.0,4.0,12.0,12.0,home,,,True,False,0.8865047350615646,False,,,,,,,,,
0.405,0.409,22.0,8.0,28.0,8.0,5.0,10.0,16.0,home,,,True,False,0.60521562160913,False,,,,,,,,,
0.423,0.375,24.0,9.0,29.0,9.0,2.0,10.0,16.0,home,,,True,False,0.6499427479347345,False,,,,,,,,,
0.475,0.3,39.0,12.0,34.0,8.0,1.0,15.0,21.0,home,,,True,False,0.8106834156535861,False,,,,,,,,,
0.403,0.385,23.0,11.0,25.0,3.0,2.0,16.0,18.0,home,,,False,False,0.12181451462673461,True,,,,,,,,,
0.517,0.432,15.0,15.0,36.0,4.0,7.0,14.0,15.0,home,,,True,True,0.7860768722377504,True,,,,,,,,,
,,,,,,,,,away,,,True,True,0.5557259394434014,True,0.519,0.333,18.0,10.0,26.0,10.0,7.0,8.0,19.0
,,,,,,,,,away,,,False,False,0.21386444666984764,True,0.56,0.545,16.0,8.0,18.0,7.0,5.0,12.0,16.0
,,,,,,,,,away,,,False,False,0.4815616289655907,True,0.391,0.333,25.0,13.0,33.0,4.0,2.0,11.0,23.0
,,,,,,,,,away,,,False,False,0.3387885442343926,True,0.436,0.5,18.0,12.0,27.0,8.0,2.0,15.0,22.0
,,,,,,,,,away,,,True,True,0.8302514745832029,True,0.489,0.468,16.0,8.0,36.0,10.0,8.0,15.0,16.0
,,,,,,,,,away,,,False,False,0.4062303379169333,True,0.418,0.5,7.0,14.0,28.0,11.0,2.0,13.0,21.0
,,,,,,,,,away,,,True,True,0.5513600523017756,True,0.455,0.467,20.0,7.0,24.0,12.0,6.0,9.0,21.0
,,,,,,,,,away,,,False,False,0.12715761251358706,True,0.465,0.333,19.0,9.0,27.0,11.0,1.0,21.0,29.0
,,,,,,,,,away,,,True,True,0.7609322837684661,True,0.451,0.263,14.0,9.0,40.0,9.0,7.0,13.0,20.0
,,,,,,,,,away,,,False,False,0.2046369778454028,True,0.468,0.364,22.0,7.0,27.0,7.0,4.0,14.0,29.0
,,,,,,,,,away,,,False,False,0.09892428941580876,True,0.481,0.389,14.0,9.0,32.0,3.0,4.0,20.0,29.0
,,,,,,,,,away,,,False,False,0.2349554322345879,True,0.365,0.333,41.0,12.0,27.0,11.0,6.0,21.0,27.0
,,,,,,,,,away,,,False,False,0.25096434282252517,True,0.435,0.275,23.0,13.0,31.0,3.0,12.0,11.0,21.0
,,,,,,,,,away,,,False,True,0.48057564267514813,False,0.423,0.321,30.0,8.0,30.0,9.0,2.0,14.0,26.0
,,,,,,,,,away,,,False,False,0.19980028737231023,True,0.349,0.194,27.0,16.0,36.0,5.0,8.0,18.0,25.0
,,,,,,,,,away,,,False,True,0.2828483535130204,False,0.417,0.276,27.0,17.0,32.0,7.0,3.0,19.0,23.0
,,,,,,,,,away,,,True,True,0.954324695010227,True,0.542,0.56,27.0,7.0,39.0,9.0,3.0,18.0,19.0
,,,,,,,,,away,,,True,True,0.77040788709183,True,0.478,0.487,14.0,8.0,37.0,6.0,3.0,14.0,19.0
,,,,,,,,,away,,,False,True,0.36665031329746495,False,0.486,0.3,28.0,13.0,37.0,2.0,1.0,21.0,25.0
,,,,,,,,,away,,,True,True,0.6441438336181052,True,0.42,0.261,26.0,11.0,30.0,11.0,5.0,12.0,14.0
,,,,,,,,,away,,,False,False,0.15195432179788454,True,0.395,0.286,21.0,10.0,23.0,6.0,1.0,9.0,19.0
,,,,,,,,,away,,,True,False,0.5621481849766433,False,0.43,0.4,29.0,10.0,30.0,8.0,7.0,13.0,22.0
,,,,,,,,,away,,,False,True,0.27320688915763247,False,0.443,0.143,22.0,10.0,29.0,9.0,3.0,13.0,20.0
,,,,,,,,,away,,,True,False,0.7347297200421223,False,0.477,0.431,16.0,5.0,35.0,2.0,2.0,8.0,17.0
,,,,,,,,,away,,,True,True,0.7816367070261027,True,0.479,0.294,21.0,5.0,39.0,8.0,7.0,15.0,18.0
,,,,,,,,,away,,,True,True,0.8351267123755863,True,0.577,0.583,26.0,3.0,29.0,12.0,5.0,17.0,21.0
,,,,,,,,,away,,,True,True,0.7408208431269047,True,0.469,0.441,22.0,9.0,36.0,4.0,4.0,13.0,19.0
,,,,,,,,,away,,,False,False,0.1522297652926066,True,0.432,0.25,21.0,11.0,21.0,12.0,4.0,13.0,18.0
,,,,,,,,,away,,,False,False,0.32378967626311494,True,0.429,0.333,14.0,13.0,26.0,10.0,4.0,12.0,14.0
,,,,,,,,,away,,,True,False,0.6248501788415717,False,0.418,0.273,20.0,8.0,37.0,4.0,5.0,11.0,16.0
,,,,,,,,,away,,,True,True,0.9239266899507939,True,0.415,0.5,13.0,6.0,38.0,6.0,6.0,4.0,17.0
,,,,,,,,,away,,,False,False,0.3691357811884495,True,0.413,0.344,26.0,6.0,36.0,4.0,10.0,15.0,28.0
,,,,,,,,,away,,,True,True,0.7515604164343721,True,0.418,0.367,18.0,9.0,41.0,4.0,4.0,14.0,18.0
,,,,,,,,,away,,,True,True,0.5029346530213181,True,0.514,0.333,22.0,9.0,31.0,9.0,6.0,15.0,24.0
,,,,,,,,,away,,,False,False,0.15781814371612418,True,0.407,0.308,19.0,9.0,31.0,6.0,3.0,16.0,28.0
,,,,,,,,,away,,,False,True,0.4332763736840969,False,0.438,0.45,21.0,11.0,28.0,8.0,5.0,12.0,24.0
,,,,,,,,,away,,,True,True,0.9901312059011166,True,0.538,0.512,15.0,13.0,41.0,10.0,4.0,7.0,14.0
,,,,,,,,,away,,,False,False,0.15364402174219424,True,0.405,0.357,30.0,13.0,25.0,6.0,6.0,16.0,21.0
,,,,,,,,,away,,,False,False,0.47910754813877765,True,0.407,0.32,18.0,14.0,35.0,6.0,6.0,13.0,21.0
,,,,,,,,,away,,,True,True,0.6251543427290167,True,0.513,0.474,25.0,7.0,30.0,6.0,5.0,13.0,22.0
,,,,,,,,,away,,,False,True,0.35938658341928204,False,0.575,0.5,24.0,8.0,23.0,4.0,2.0,10.0,28.0
,,,,,,,,,away,,,True,True,0.5101667205745052,True,0.446,0.5,23.0,11.0,34.0,8.0,5.0,20.0,26.0
,,,,,,,,,away,,,True,True,0.5806841055527623,True,0.457,0.435,16.0,10.0,33.0,9.0,4.0,13.0,28.0
,,,,,,,,,away,,,False,False,0.038454473373355995,True,0.474,0.2,17.0,4.0,23.0,7.0,7.0,16.0,21.0
,,,,,,,,,away,,,True,True,0.7948373372218411,True,0.423,0.367,22.0,6.0,39.0,7.0,4.0,16.0,14.0
,,,,,,,,,away,,,True,True,0.7429516599964959,True,0.616,0.588,30.0,9.0,29.0,8.0,4.0,18.0,28.0
,,,,,,,,,away,,,True,True,0.5490467528978044,True,0.519,0.25,27.0,14.0,32.0,10.0,5.0,17.0,24.0
,,,,,,,,,away,,,True,True,0.733479407246635,True,0.475,0.358,10.0,14.0,32.0,8.0,4.0,7.0,15.0
,,,,,,,,,away,,,True,True,0.6094632345290287,True,0.5,0.308,29.0,6.0,31.0,5.0,3.0,11.0,21.0
,,,,,,,,,away,,,True,True,0.887661103510146,True,0.443,0.44,19.0,15.0,36.0,14.0,2.0,17.0,17.0
,,,,,,,,,away,,,True,True,0.933420943293859,True,0.368,0.346,37.0,9.0,39.0,11.0,2.0,15.0,18.0
,,,,,,,,,away,,,False,False,0.13930856930460123,True,0.39,0.273,24.0,13.0,27.0,8.0,2.0,17.0,22.0
,,,,,,,,,away,,,True,False,0.7047592975748985,False,0.417,0.346,27.0,7.0,30.0,11.0,4.0,11.0,19.0
,,,,,,,,,away,,,True,True,0.7194491141418119,True,0.536,0.364,27.0,17.0,36.0,8.0,3.0,19.0,27.0
,,,,,,,,,away,,,False,False,0.2523539503183449,True,0.519,0.389,15.0,9.0,27.0,10.0,4.0,18.0,22.0
,,,,,,,,,away,,,True,True,0.8247324685484309,True,0.465,0.519,26.0,15.0,27.0,11.0,4.0,11.0,15.0
,,,,,,,,,away,,,False,False,0.22091417670262023,True,0.375,0.188,33.0,11.0,35.0,10.0,10.0,23.0,27.0
,,,,,,,,,away,,,False,False,0.32725199209073724,True,0.506,0.462,15.0,8.0,25.0,8.0,1.0,14.0,19.0
,,,,,,,,,away,,,False,False,0.38305783407183613,True,0.481,0.417,14.0,10.0,23.0,12.0,1.0,12.0,18.0
,,,,,,,,,away,,,True,True,0.6178468077224852,True,0.462,0.325,21.0,7.0,36.0,11.0,7.0,16.0,29.0
,,,,,,,,,away,,,False,True,0.37757856391651806,False,0.394,0.429,23.0,7.0,28.0,10.0,5.0,16.0,18.0
,,,,,,,,,away,,,False,False,0.11856291478622867,True,0.515,0.4,19.0,5.0,23.0,9.0,3.0,21.0,17.0
,,,,,,,,,away,,,True,False,0.529805366600054,False,0.404,0.405,16.0,15.0,39.0,6.0,6.0,19.0,20.0
,,,,,,,,,away,,,True,False,0.5327098434973385,False,0.385,0.308,53.0,17.0,33.0,5.0,0.0,18.0,36.0
,,,,,,,,,away,,,False,True,0.25560736666502243,False,0.455,0.368,23.0,4.0,24.0,13.0,2.0,15.0,29.0
,,,,,,,,,away,,,False,False,0.12866538369344663,True,0.425,0.389,43.0,17.0,21.0,11.0,6.0,24.0,24.0
,,,,,,,,,away,,,True,False,0.5402454265497162,False,0.366,0.409,14.0,21.0,36.0,8.0,1.0,17.0,19.0
,,,,,,,,,away,,,False,True,0.4424726643129081,False,0.402,0.3,32.0,11.0,24.0,11.0,6.0,8.0,25.0
,,,,,,,,,away,,,True,True,0.770294584092907,True,0.523,0.5,21.0,11.0,28.0,11.0,2.0,13.0,19.0
,,,,,,,,,away,,,True,True,0.8009444481993321,True,0.429,0.375,24.0,9.0,33.0,6.0,4.0,7.0,17.0
