fg_pct_home,fg3_pct_home,fta_home,oreb_home,dreb_home,stl_home,blk_home,tov_home,pf_home,location,date,opponent,prediction,actual,win_prob,correct,fg_pct_away,fg3_pct_away,fta_away,oreb_away,dreb_away,stl_away,blk_away,tov_away,pf_away
,,,,,,,,,away,,,False,False,0.277968082691959,True,0.4,0.273,26.0,19.0,21.0,14.0,3.0,11.0,23.0
,,,,,,,,,away,,,False,False,0.484046793845513,True,0.452,0.409,28.0,4.0,26.0,8.0,4.0,12.0,18.0
,,,,,,,,,away,,,True,False,0.5454084589021548,False,0.4,0.188,29.0,12.0,34.0,8.0,3.0,12.0,25.0
,,,,,,,,,away,,,True,False,0.5062287381797677,False,0.4,0.293,20.0,11.0,33.0,9.0,0.0,12.0,27.0
,,,,,,,,,away,,,False,False,0.479263356633274,True,0.386,0.341,26.0,11.0,30.0,6.0,2.0,13.0,13.0
,,,,,,,,,away,,,True,True,0.6074812225094821,True,0.526,0.455,26.0,9.0,23.0,10.0,3.0,11.0,18.0
,,,,,,,,,away,,,False,True,0.3455062716293512,False,0.528,0.1,27.0,9.0,35.0,3.0,5.0,13.0,28.0
,,,,,,,,,away,,,False,False,0.40761516651678603,True,0.414,0.345,25.0,16.0,27.0,6.0,3.0,9.0,21.0
,,,,,,,,,away,,,False,False,0.24375957147979363,True,0.419,0.333,27.0,7.0,26.0,10.0,6.0,15.0,24.0
,,,,,,,,,away,,,False,False,0.4138107352778932,True,0.444,0.391,45.0,15.0,25.0,10.0,0.0,18.0,33.0
,,,,,,,,,away,,,True,False,0.6077470184568824,False,0.516,0.359,22.0,5.0,25.0,9.0,3.0,6.0,22.0
,,,,,,,,,away,,,True,True,0.7626222946926874,True,0.405,0.3,30.0,8.0,36.0,7.0,5.0,11.0,22.0
,,,,,,,,,away,,,True,False,0.5164465581404716,False,0.447,0.167,33.0,15.0,32.0,10.0,3.0,18.0,18.0
,,,,,,,,,away,,,False,False,0.32252049317370174,True,0.424,0.353,23.0,15.0,28.0,10.0,4.0,17.0,20.0
,,,,,,,,,away,,,True,False,0.5711198175832334,False,0.341,0.211,25.0,12.0,36.0,8.0,6.0,13.0,16.0
,,,,,,,,,away,,,False,True,0.4916202190993395,False,0.408,0.5,22.0,16.0,29.0,11.0,4.0,18.0,20.0
,,,,,,,,,away,,,False,False,0.49882503700956565,True,0.441,0.321,21.0,16.0,32.0,11.0,7.0,19.0,14.0
,,,,,,,,,away,,,False,False,0.13853798474929535,True,0.438,0.478,24.0,12.0,25.0,5.0,6.0,16.0,26.0
,,,,,,,,,away,,,True,True,0.8777632917405928,True,0.489,0.459,22.0,8.0,34.0,11.0,6.0,13.0,18.0
,,,,,,,,,away,,,False,False,0.10707979134029957,True,0.452,0.222,25.0,8.0,30.0,5.0,6.0,22.0,15.0
,,,,,,,,,away,,,True,True,0.8128086625959599,True,0.517,0.4,25.0,9.0,40.0,4.0,5.0,16.0,23.0
,,,,,,,,,away,,,False,False,0.24339060921348743,True,0.372,0.55,14.0,10.0,34.0,1.0,5.0,17.0,19.0
,,,,,,,,,away,,,False,True,0.4164271274330816,False,0.443,0.261,26.0,9.0,34.0,7.0,5.0,17.0,22.0
,,,,,,,,,away,,,False,False,0.3301833025817005,True,0.435,0.303,27.0,14.0,31.0,7.0,4.0,16.0,26.0
,,,,,,,,,away,,,True,False,0.5144796208836578,False,0.359,0.269,18.0,9.0,33.0,9.0,2.0,10.0,21.0
,,,,,,,,,away,,,False,False,0.04319615529089789,True,0.35,0.0,18.0,8.0,27.0,6.0,8.0,12.0,14.0
,,,,,,,,,away,,,False,True,0.4174964956553686,False,0.377,0.32,29.0,10.0,27.0,10.0,3.0,10.0,27.0
,,,,,,,,,away,,,True,True,0.7608849121553924,True,0.419,0.35,22.0,10.0,37.0,10.0,3.0,13.0,28.0
,,,,,,,,,away,,,False,False,0.09655004832534152,True,0.462,0.5,20.0,11.0,16.0,7.0,2.0,11.0,22.0
,,,,,,,,,away,,,False,True,0.3637160014893504,False,0.425,0.435,17.0,8.0,33.0,9.0,7.0,18.0,25.0
,,,,,,,,,away,,,True,False,0.724635711543965,False,0.357,0.2,22.0,15.0,36.0,11.0,3.0,11.0,19.0
,,,,,,,,,away,,,False,False,0.2914829216151443,True,0.405,0.314,18.0,7.0,30.0,5.0,3.0,11.0,19.0
,,,,,,,,,away,,,False,False,0.12040760415993394,True,0.479,0.333,23.0,9.0,29.0,12.0,5.0,26.0,30.0
,,,,,,,,,away,,,True,True,0.725964012639665,True,0.515,0.462,26.0,20.0,31.0,7.0,6.0,15.0,18.0
,,,,,,,,,away,,,True,True,0.5996121078180283,True,0.439,0.294,45.0,6.0,27.0,13.0,5.0,16.0,27.0
,,,,,,,,,away,,,True,False,0.6911523836365127,False,0.5,0.588,31.0,10.0,34.0,6.0,2.0,19.0,33.0
,,,,,,,,,away,,,True,False,0.6337905541100406,False,0.493,0.381,27.0,4.0,31.0,10.0,4.0,16.0,22.0
,,,,,,,,,away,,,False,False,0.2685835383106982,True,0.411,0.333,39.0,9.0,27.0,3.0,1.0,13.0,27.0
,,,,,,,,,away,,,True,True,0.7125189219462228,True,0.488,0.333,12.0,12.0,41.0,7.0,4.0,20.0,13.0
,,,,,,,,,away,,,True,True,0.7557807440649611,True,0.417,0.308,41.0,9.0,30.0,7.0,6.0,10.0,17.0
,,,,,,,,,away,,,False,False,0.34326336475770486,True,0.39,0.0,13.0,7.0,34.0,9.0,3.0,6.0,24.0
,,,,,,,,,away,,,False,False,0.22838668081748462,True,0.426,0.182,27.0,8.0,29.0,12.0,1.0,18.0,28.0
,,,,,,,,,away,,,True,True,0.5647039130188801,True,0.417,0.389,30.0,8.0,26.0,8.0,0.0,11.0,16.0
,,,,,,,,,away,,,True,True,0.9569879353595733,True,0.561,0.556,22.0,7.0,44.0,2.0,10.0,11.0,25.0
,,,,,,,,,away,,,True,True,0.8047050573317764,True,0.537,0.5,35.0,7.0,34.0,8.0,8.0,18.0,27.0
,,,,,,,,,away,,,True,False,0.7922718747781796,False,0.453,0.333,29.0,11.0,34.0,9.0,3.0,13.0,21.0
,,,,,,,,,away,,,True,True,0.8677828769620762,True,0.427,0.348,28.0,14.0,37.0,15.0,4.0,16.0,30.0
,,,,,,,,,away,,,True,False,0.5081760925716977,False,0.407,0.306,23.0,10.0,31.0,10.0,8.0,12.0,21.0
,,,,,,,,,away,,,False,False,0.3187506855624018,True,0.392,0.182,17.0,16.0,31.0,11.0,1.0,15.0,19.0
,,,,,,,,,away,,,True,False,0.7253701357330277,False,0.538,0.462,37.0,7.0,29.0,10.0,3.0,19.0,23.0
,,,,,,,,,away,,,False,False,0.2875913939418268,True,0.404,0.353,17.0,9.0,28.0,5.0,8.0,11.0,10.0
,,,,,,,,,away,,,False,False,0.22978616897150053,True,0.467,0.316,15.0,7.0,26.0,10.0,2.0,13.0,24.0
,,,,,,,,,away,,,False,False,0.2159186344742025,True,0.342,0.111,23.0,8.0,32.0,13.0,4.0,19.0,19.0
,,,,,,,,,away,,,False,True,0.3973567541654794,False,0.525,0.5,21.0,11.0,25.0,6.0,7.0,12.0,21.0
,,,,,,,,,away,,,True,True,0.8162115936408539,True,0.448,0.212,23.0,10.0,42.0,4.0,7.0,11.0,18.0
,,,,,,,,,away,,,False,False,0.26954702075945774,True,0.554,0.333,22.0,11.0,33.0,4.0,2.0,21.0,26.0
,,,,,,,,,away,,,False,True,0.0973816923877854,False,0.467,0.0,25.0,14.0,26.0,7.0,3.0,11.0,27.0
,,,,,,,,,away,,,True,True,0.6687341659473778,True,0.482,0.435,17.0,11.0,35.0,6.0,3.0,17.0,13.0
,,,,,,,,,away,,,True,True,0.7048585324377121,True,0.407,0.324,38.0,8.0,33.0,7.0,5.0,13.0,22.0
,,,,,,,,,away,,,True,True,0.9592449959041005,True,0.485,0.356,13.0,11.0,42.0,14.0,3.0,13.0,20.0
,,,,,,,,,away,,,False,True,0.40374208827752284,False,0.495,0.412,11.0,18.0,27.0,14.0,4.0,15.0,27.0
,,,,,,,,,away,,,False,False,0.45061310701511426,True,0.488,0.522,13.0,9.0,33.0,10.0,3.0,23.0,20.0
,,,,,,,,,away,,,False,False,0.35335956393311807,True,0.477,0.357,13.0,9.0,33.0,8.0,3.0,18.0,21.0
,,,,,,,,,away,,,False,False,0.16919829197717143,True,0.473,0.462,18.0,6.0,26.0,7.0,4.0,15.0,30.0
,,,,,,,,,away,,,True,True,0.9224787496251583,True,0.453,0.333,27.0,9.0,40.0,8.0,3.0,14.0,14.0
,,,,,,,,,away,,,False,False,0.4410431388622055,True,0.489,0.324,20.0,9.0,31.0,5.0,8.0,12.0,17.0
,,,,,,,,,away,,,True,False,0.6764484163814224,False,0.464,0.462,23.0,13.0,36.0,7.0,8.0,16.0,26.0
,,,,,,,,,away,,,True,True,0.9478228411305979,True,0.379,0.32,30.0,12.0,35.0,15.0,3.0,8.0,21.0
,,,,,,,,,away,,,True,True,0.7722998316802182,True,0.397,0.455,34.0,12.0,28.0,15.0,0.0,18.0,17.0
,,,,,,,,,away,,,True,False,0.7240587549976196,False,0.407,0.259,23.0,5.0,35.0,12.0,6.0,13.0,19.0
,,,,,,,,,away,,,False,True,0.3477842227431914,False,0.459,0.375,17.0,5.0,31.0,6.0,8.0,15.0,15.0
,,,,,,,,,away,,,False,True,0.39288777594560576,False,0.579,0.667,15.0,10.0,27.0,6.0,1.0,19.0,26.0
,,,,,,,,,away,,,True,True,0.9582881267085038,True,0.519,0.455,28.0,7.0,37.0,6.0,6.0,7.0,19.0
,,,,,,,,,away,,,False,True,0.36940385048327273,False,0.392,0.375,17.0,6.0,34.0,9.0,6.0,17.0,23.0
,,,,,,,,,away,,,True,False,0.7933981240199026,False,0.488,0.31,26.0,7.0,35.0,5.0,4.0,9.0,20.0
,,,,,,,,,away,,,True,True,0.8242322905654764,True,0.402,0.378,31.0,17.0,39.0,6.0,6.0,16.0,18.0
,,,,,,,,,away,,,False,True,0.46628433583374757,False,0.425,0.533,30.0,13.0,33.0,5.0,6.0,18.0,30.0
,,,,,,,,,away,,,False,True,0.4238804183271955,False,0.398,0.278,17.0,11.0,30.0,8.0,2.0,7.0,26.0
,,,,,,,,,away,,,False,False,0.41476219583894713,True,0.307,0.095,25.0,12.0,39.0,11.0,4.0,17.0,26.0
,,,,,,,,,away,,,False,False,0.2576597201831634,True,0.472,0.25,21.0,6.0,32.0,8.0,1.0,19.0,24.0
,,,,,,,,,away,,,True,False,0.5464517678708347,False,0.407,0.297,34.0,14.0,34.0,8.0,5.0,16.0,28.0
,,,,,,,,,away,,,True,True,0.9223023079273536,True,0.455,0.238,38.0,3.0,31.0,13.0,1.0,9.0,15.0
,,,,,,,,,away,,,True,False,0.8393047558126994,False,0.442,0.333,37.0,8.0,26.0,13.0,1.0,7.0,23.0
,,,,,,,,,away,,,True,True,0.5980511207532214,True,0.548,0.182,16.0,8.0,35.0,6.0,4.0,11.0,20.0
,,,,,,,,,away,,,False,False,0.192593883977919,True,0.463,0.4,28.0,18.0,26.0,9.0,6.0,21.0,24.0
,,,,,,,,,away,,,False,True,0.4058699883769337,False,0.466,0.273,25.0,10.0,30.0,9.0,6.0,14.0,24.0
,,,,,,,,,away,,,True,False,0.818106986365257,False,0.418,0.419,27.0,8.0,30.0,9.0,1.0,8.0,18.0
,,,,,,,,,away,,,False,False,0.2785860772945334,True,0.422,0.333,23.0,12.0,25.0,7.0,3.0,11.0,18.0
,,,,,,,,,away,,,True,False,0.6717752969261424,False,0.459,0.308,33.0,12.0,29.0,16.0,3.0,18.0,25.0
,,,,,,,,,away,,,False,False,0.2724650494523224,True,0.398,0.262,17.0,21.0,36.0,3.0,3.0,15.0,24.0
,,,,,,,,,away,,,False,True,0.26240688507983445,False,0.462,0.222,19.0,2.0,30.0,7.0,8.0,12.0,20.0
,,,,,,,,,away,,,True,True,0.6015884223512658,True,0.5,0.476,31.0,13.0,26.0,12.0,2.0,17.0,26.0
,,,,,,,,,away,,,False,False,0.12891074563719043,True,0.446,0.3,18.0,7.0,27.0,5.0,3.0,17.0,13.0
,,,,,,,,,away,,,False,False,0.41188322651511483,True,0.452,0.5,33.0,14.0,27.0,7.0,4.0,17.0,26.0
,,,,,,,,,away,,,True,True,0.9534985145828768,True,0.438,0.333,20.0,9.0,45.0,10.0,1.0,14.0,21.0
,,,,,,,,,away,,,False,False,0.22511891511988735,True,0.44,0.462,14.0,11.0,28.0,7.0,3.0,16.0,22.0
,,,,,,,,,away,,,True,True,0.8222070646185011,True,0.511,0.273,14.0,8.0,39.0,7.0,4.0,10.0,21.0
,,,,,,,,,away,,,False,False,0.08743617132865934,True,0.434,0.391,11.0,8.0,29.0,5.0,4.0,18.0,23.0
,,,,,,,,,away,,,True,True,0.9582989523085299,True,0.519,0.333,27.0,11.0,42.0,11.0,9.0,14.0,22.0
,,,,,,,,,away,,,True,True,0.9423602501889318,True,0.5,0.52,33.0,8.0,36.0,13.0,3.0,17.0,27.0
,,,,,,,,,away,,,False,False,0.16625463016299,True,0.366,0.19,32.0,10.0,27.0,11.0,3.0,16.0,29.0
,,,,,,,,,away,,,True,True,0.9388342289898266,True,0.533,0.409,23.0,11.0,32.0,9.0,3.0,6.0,15.0
,,,,,,,,,away,,,True,False,0.6451990367537018,False,0.435,0.5,24.0,11.0,34.0,6.0,2.0,16.0,23.0
,,,,,,,,,away,,,True,True,0.8544975516147915,True,0.47,0.436,21.0,5.0,45.0,8.0,4.0,23.0,22.0
,,,,,,,,,away,,,True,False,0.7377061797141112,False,0.372,0.579,18.0,11.0,31.0,10.0,2.0,10.0,25.0
,,,,,,,,,away,,,False,False,0.1824875647405871,True,0.329,0.19,27.0,8.0,30.0,13.0,4.0,20.0,22.0
,,,,,,,,,away,,,False,True,0.1722884518513443,False,0.529,0.357,37.0,7.0,25.0,5.0,6.0,17.0,33.0
,,,,,,,,,away,,,False,False,0.24496997470090381,True,0.548,0.389,22.0,5.0,29.0,4.0,4.0,18.0,22.0
,,,,,,,,,away,,,True,True,0.8653479913600901,True,0.545,0.375,13.0,14.0,42.0,5.0,2.0,15.0,20.0
,,,,,,,,,away,,,False,True,0.3399535886442147,False,0.526,0.278,38.0,10.0,25.0,6.0,1.0,13.0,30.0
,,,,,,,,,away,,,True,True,0.654006018115387,True,0.461,0.5,31.0,10.0,24.0,11.0,2.0,13.0,19.0
,,,,,,,,,away,,,False,False,0.3012212685798216,True,0.475,0.455,33.0,8.0,29.0,7.0,2.0,19.0,36.0
,,,,,,,,,away,,,True,True,0.7752761364293339,True,0.493,0.308,24.0,6.0,39.0,8.0,5.0,16.0,24.0
,,,,,,,,,away,,,True,True,0.5957986566975018,True,0.6,0.364,30.0,9.0,28.0,7.0,9.0,13.0,24.0
,,,,,,,,,away,,,False,True,0.41475277470358046,False,0.5,0.444,18.0,7.0,29.0,10.0,4.0,17.0,24.0
,,,,,,,,,away,,,True,False,0.609748032008829,False,0.506,0.281,18.0,8.0,33.0,9.0,6.0,12.0,22.0
,,,,,,,,,away,,,True,False,0.8554934862387916,False,0.376,0.351,40.0,14.0,40.0,6.0,6.0,14.0,28.0
,,,,,,,,,away,,,True,True,0.5693088608343413,True,0.457,0.5,17.0,5.0,36.0,3.0,3.0,17.0,16.0
,,,,,,,,,away,,,True,True,0.808224789947457,True,0.416,0.293,17.0,11.0,41.0,12.0,5.0,17.0,21.0
,,,,,,,,,away,,,True,False,0.6256451127421998,False,0.46,0.273,27.0,10.0,31.0,8.0,3.0,13.0,15.0
,,,,,,,,,away,,,False,False,0.14503922489739252,True,0.364,0.208,32.0,12.0,29.0,8.0,8.0,16.0,28.0
,,,,,,,,,away,,,True,True,0.8317901326219787,True,0.422,0.357,29.0,8.0,34.0,10.0,6.0,10.0,23.0
,,,,,,,,,away,,,False,False,0.15815200102644306,True,0.554,0.364,21.0,7.0,25.0,6.0,1.0,15.0,32.0
,,,,,,,,,away,,,True,False,0.5542766695775241,False,0.469,0.375,16.0,10.0,36.0,1.0,3.0,9.0,25.0
,,,,,,,,,away,,,False,False,0.48134517090363194,True,0.506,0.324,21.0,6.0,23.0,15.0,4.0,11.0,23.0
,,,,,,,,,away,,,False,False,0.28900276068572417,True,0.44,0.352,40.0,13.0,31.0,3.0,3.0,19.0,29.0
,,,,,,,,,away,,,True,True,0.7492123405259623,True,0.407,0.237,23.0,10.0,34.0,12.0,5.0,12.0,16.0
,,,,,,,,,away,,,False,False,0.4479397941465227,True,0.453,0.414,22.0,11.0,28.0,9.0,3.0,14.0,22.0
,,,,,,,,,away,,,True,False,0.5456872633834009,False,0.434,0.355,30.0,16.0,33.0,6.0,6.0,13.0,29.0
,,,,,,,,,away,,,True,False,0.6477495828029688,False,0.387,0.286,34.0,21.0,33.0,8.0,2.0,13.0,26.0
,,,,,,,,,away,,,True,True,0.6465385082786297,True,0.416,0.341,30.0,9.0,35.0,6.0,7.0,13.0,23.0
,,,,,,,,,away,,,True,True,0.6598890771571062,True,0.5,0.474,20.0,3.0,27.0,7.0,3.0,8.0,18.0
,,,,,,,,,away,,,False,False,0.3160578677900651,True,0.417,0.211,15.0,10.0,31.0,7.0,2.0,10.0,21.0
,,,,,,,,,away,,,True,True,0.8363029590601126,True,0.407,0.394,23.0,11.0,36.0,13.0,5.0,14.0,24.0
,,,,,,,,,away,,,False,False,0.352677605939575,True,0.429,0.263,28.0,5.0,30.0,12.0,7.0,19.0,20.0
,,,,,,,,,away,,,True,False,0.6382311242917701,False,0.494,0.389,22.0,8.0,36.0,6.0,4.0,15.0,27.0
,,,,,,,,,away,,,True,True,0.5862808396398871,True,0.41,0.5,26.0,10.0,33.0,5.0,4.0,14.0,24.0
,,,,,,,,,away,,,True,False,0.5288637657374553,False,0.444,0.393,24.0,10.0,30.0,10.0,6.0,15.0,21.0
,,,,,,,,,away,,,False,True,0.48877644322654745,False,0.456,0.294,26.0,14.0,35.0,8.0,4.0,18.0,27.0
,,,,,,,,,away,,,True,True,0.8967204590329328,True,0.465,0.367,26.0,13.0,36.0,10.0,7.0,11.0,20.0
,,,,,,,,,away,,,True,True,0.925948013846905,True,0.453,0.412,25.0,8.0,46.0,4.0,8.0,13.0,26.0
,,,,,,,,,away,,,True,True,0.6776558728650862,True,0.575,0.6,39.0,10.0,22.0,9.0,4.0,15.0,26.0
,,,,,,,,,away,,,True,True,0.536319810575712,True,0.395,0.174,34.0,6.0,31.0,8.0,6.0,10.0,20.0
,,,,,,,,,away,,,False,False,0.20419901435335833,True,0.463,0.387,22.0,11.0,25.0,6.0,1.0,14.0,23.0
,,,,,,,,,away,,,True,True,0.9206039079731668,True,0.506,0.385,23.0,8.0,41.0,7.0,8.0,13.0,19.0
,,,,,,,,,away,,,True,False,0.6539963288028077,False,0.398,0.294,16.0,13.0,37.0,10.0,7.0,11.0,27.0
,,,,,,,,,away,,,True,False,0.7839818405259683,False,0.481,0.478,46.0,8.0,29.0,8.0,3.0,15.0,28.0
